BFV2AA,10645343
BFV2AB,16860774
BFV2AC,15712532
BFV2AMA,14860045
BFV2AMB,297238879
BFV2AMC,30308545
BFV2MA,29037282
BFV2MB,21337186
BFV2MC,33824735
BFV2NEGA,301878303
BFV2NEGAM,235194182
BFV2NEGM,171865916
BFXTAA,117190874
BFXTAB,126588635
BFXTAC,276854506
BFXTAMA,271563650
BFXTAMB,45092999
BFXTAMC,24359485
BFXTMA,31143603
BFXTMB,91099294
BFXTMC,148688995
BFXTNEGA,366402034
BFXTNEGAM,328768823
BFXTNEGM,231217670
HFV2AA,11694107
HFV2AB,5995083
HFV2AC,11904493
HFV2AMA,77671488
HFV2AMB,87669151
HFV2AMC,43116829
HFV2MA,26570057
HFV2MB,31004678
HFV2MC,44803999
HFV2NEGA,668387296
HFV2NEGAM,226615567
HFV2NEGM,230417601
HFXTAA,277537833
HFXTAB,299748373
HFXTAC,169235433
HFXTAMA,40542453
HFXTAMB,29668499
HFXTAMC,32553000
HFXTMA,543315135
HFXTMB,427621239
HFXTMC,446639054
HFXTNEGA,33241360
HFXTNEGAM,264334307
HFXTNEGM,481101027
MOV2AA,712542
MOV2AB,1247116
MOV2AC,603255
MOV2AMA,1754837901
MOV2AMB,421011729
MOV2AMC,1595090815
MOV2MA,571629221
MOV2MB,330810409
MOV2MC,248248156
MOV2NEGA,781136398
MOV2NEGAM,623637812
MOV2NEGM,469761931
MOXTAA,818508147
MOXTAB,521933403
MOXTAC,726049177
MOXTAMA,37351885
MOXTAMB,375458109
MOXTAMC,525748733
MOXTMA,187964179
MOXTMB,281970016
MOXTMC,419637547
MOXTNEGA,1743512293
MOXTNEGAM,1504490398
MOXTNEGM,1529185307
SV2AA,439701
SV2AB,379576
SV2AC,486639
SV2AMA,138144297
SV2AMB,61956299
SV2AMC,162210044
SV2MA,15993887
SV2MB,12875367
SV2MC,20829417
SV2NEGA,1026690256
SV2NEGAM,355229744
SV2NEGM,295081395
SXTAA,1227613381
SXTAB,742080505
SXTAC,218341402
SXTAMA,1863090
SXTAMB,284283064
SXTAMC,290320657
SXTMA,99567590
SXTMB,345759402
SXTMC,171815563
SXTNEGA,232531788
SXTNEGAM,295456859
SXTNEGM,733765827
